PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20201103,"4,045",LAKE OF THE WOODS,N/A,"2,405","1,704","Trump, Donald J.",Incumbent,671,"Biden, Joseph R. Jr.",Challenger,I,22,"Jorgensen, Jo",Challenger,8,"1,033",R,70.85,27.90,.91,.33,71.75,28.25,,,"Hawkins, Howie (Independent) 4; Hawkins, Howie (Independent) 4; De La Fuente, Roque (Independent) 1; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 3; Pierce, Brock (Independent) 0; Pierce, Brock (Independent) 0; Pierce, Brock (Independent) 0; Pierce, Brock (Independent) 0; Pierce, Brock (Independent) 0; Pierce, Brock (Independent) 0; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"27,703",LE SUEUR,N/A,"16,848","10,775","Trump, Donald J.",Incumbent,"5,672","Biden, Joseph R. Jr.",Challenger,I,169,"Jorgensen, Jo",Challenger,232,"5,103",R,63.95,33.67,1.00,1.38,65.51,34.49,,,"Hawkins, Howie (Independent) 42; Hawkins, Howie (Independent) 42; De La Fuente, Roque (Independent) 35; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 42; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Kennedy, Alyson (Independent) 4"
President,Minnesota,20201103,"5,896",LINCOLN,N/A,"3,124","2,121","Trump, Donald J.",Incumbent,937,"Biden, Joseph R. Jr.",Challenger,I,23,"Jorgensen, Jo",Challenger,43,"1,184",R,67.89,29.99,.74,1.38,69.36,30.64,,,"Hawkins, Howie (Independent) 6; Hawkins, Howie (Independent) 6; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 8; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Kennedy, Alyson (Independent) 1"
President,Minnesota,20201103,"25,857",LYON,N/A,"12,906","7,979","Trump, Donald J.",Incumbent,"4,634","Biden, Joseph R. Jr.",Challenger,I,140,"Jorgensen, Jo",Challenger,153,"3,345",R,61.82,35.91,1.08,1.19,63.26,36.74,,,"Hawkins, Howie (Independent) 28; Hawkins, Howie (Independent) 28; De La Fuente, Roque (Independent) 24; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 31; Pierce, Brock (Independent) 21; Pierce, Brock (Independent) 21; Pierce, Brock (Independent) 21; Pierce, Brock (Independent) 21; Pierce, Brock (Independent) 21; Pierce, Brock (Independent) 21; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"5,413",MAHNOMEN,N/A,"2,314","1,142","Trump, Donald J.",Incumbent,"1,112","Biden, Joseph R. Jr.",Challenger,I,9,"Jorgensen, Jo",Challenger,51,30,R,49.35,48.06,.39,2.20,50.67,49.33,,,"Hawkins, Howie (Independent) 6; Hawkins, Howie (Independent) 6; De La Fuente, Roque (Independent) 10; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 12; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Pierce, Brock (Independent) 6; Kennedy, Alyson (Independent) 1"
President,Minnesota,20201103,"9,439",MARSHALL,N/A,"5,131","3,721","Trump, Donald J.",Incumbent,"1,295","Biden, Joseph R. Jr.",Challenger,I,37,"Jorgensen, Jo",Challenger,78,"2,426",R,72.52,25.24,.72,1.52,74.18,25.82,,,"Hawkins, Howie (Independent) 8; Hawkins, Howie (Independent) 8; De La Fuente, Roque (Independent) 13; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 11; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"20,840",MARTIN,N/A,"11,019","7,480","Trump, Donald J.",Incumbent,"3,305","Biden, Joseph R. Jr.",Challenger,I,98,"Jorgensen, Jo",Challenger,136,"4,175",R,67.88,29.99,.89,1.23,69.36,30.64,,,"Hawkins, Howie (Independent) 24; Hawkins, Howie (Independent) 24; De La Fuente, Roque (Independent) 18; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 29; Pierce, Brock (Independent) 20; Pierce, Brock (Independent) 20; Pierce, Brock (Independent) 20; Pierce, Brock (Independent) 20; Pierce, Brock (Independent) 20; Pierce, Brock (Independent) 20; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"36,651",MCLEOD,N/A,"20,982","13,986","Trump, Donald J.",Incumbent,"6,413","Biden, Joseph R. Jr.",Challenger,I,292,"Jorgensen, Jo",Challenger,291,"7,573",R,66.66,30.56,1.39,1.39,68.56,31.44,,,"Hawkins, Howie (Independent) 58; Hawkins, Howie (Independent) 58; De La Fuente, Roque (Independent) 41; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 40; Pierce, Brock (Independent) 47; Pierce, Brock (Independent) 47; Pierce, Brock (Independent) 47; Pierce, Brock (Independent) 47; Pierce, Brock (Independent) 47; Pierce, Brock (Independent) 47; Kennedy, Alyson (Independent) 9"
President,Minnesota,20201103,"23,300",MEEKER,N/A,"13,559","9,359","Trump, Donald J.",Incumbent,"3,867","Biden, Joseph R. Jr.",Challenger,I,122,"Jorgensen, Jo",Challenger,211,"5,492",R,69.02,28.52,.90,1.56,70.76,29.24,,,"Hawkins, Howie (Independent) 41; Hawkins, Howie (Independent) 41; De La Fuente, Roque (Independent) 30; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 45; Pierce, Brock (Independent) 31; Pierce, Brock (Independent) 31; Pierce, Brock (Independent) 31; Pierce, Brock (Independent) 31; Pierce, Brock (Independent) 31; Pierce, Brock (Independent) 31; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"26,097",MILLE LACS,N/A,"14,716","9,952","Trump, Donald J.",Incumbent,"4,404","Biden, Joseph R. Jr.",Challenger,I,181,"Jorgensen, Jo",Challenger,179,"5,548",R,67.63,29.93,1.23,1.22,69.32,30.68,,,"Hawkins, Howie (Independent) 31; Hawkins, Howie (Independent) 31; De La Fuente, Roque (Independent) 28; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 36; Pierce, Brock (Independent) 25; Pierce, Brock (Independent) 25; Pierce, Brock (Independent) 25; Pierce, Brock (Independent) 25; Pierce, Brock (Independent) 25; Pierce, Brock (Independent) 25; Kennedy, Alyson (Independent) 5"
President,Minnesota,20201103,"33,198",MORRISON,N/A,"19,613","14,821","Trump, Donald J.",Incumbent,"4,367","Biden, Joseph R. Jr.",Challenger,I,173,"Jorgensen, Jo",Challenger,252,"10,454",R,75.57,22.27,.88,1.28,77.24,22.76,,,"Hawkins, Howie (Independent) 52; Hawkins, Howie (Independent) 52; De La Fuente, Roque (Independent) 34; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 28; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"39,163",MOWER,N/A,"19,389","10,025","Trump, Donald J.",Incumbent,"8,899","Biden, Joseph R. Jr.",Challenger,I,177,"Jorgensen, Jo",Challenger,288,"1,126",R,51.70,45.90,.91,1.49,52.98,47.02,,,"Hawkins, Howie (Independent) 47; Hawkins, Howie (Independent) 47; De La Fuente, Roque (Independent) 40; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 62; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Pierce, Brock (Independent) 44; Kennedy, Alyson (Independent) 2"
President,Minnesota,20201103,"8,725",MURRAY,N/A,"4,899","3,363","Trump, Donald J.",Incumbent,"1,449","Biden, Joseph R. Jr.",Challenger,I,32,"Jorgensen, Jo",Challenger,55,"1,914",R,68.65,29.58,.65,1.12,69.89,30.11,,,"Hawkins, Howie (Independent) 10; Hawkins, Howie (Independent) 10; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 9; Pierce, Brock (Independent) 8; Pierce, Brock (Independent) 8; Pierce, Brock (Independent) 8; Pierce, Brock (Independent) 8; Pierce, Brock (Independent) 8; Pierce, Brock (Independent) 8; Kennedy, Alyson (Independent) 2"
President,Minnesota,20201103,"32,727",NICOLLET,N/A,"19,151","9,018","Trump, Donald J.",Incumbent,"9,622","Biden, Joseph R. Jr.",Challenger,I,222,"Jorgensen, Jo",Challenger,289,604,D,47.09,50.24,1.16,1.51,48.38,51.62,,,"Hawkins, Howie (Independent) 78; Hawkins, Howie (Independent) 78; De La Fuente, Roque (Independent) 37; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 43; Pierce, Brock (Independent) 40; Pierce, Brock (Independent) 40; Pierce, Brock (Independent) 40; Pierce, Brock (Independent) 40; Pierce, Brock (Independent) 40; Pierce, Brock (Independent) 40; Kennedy, Alyson (Independent) 7"
President,Minnesota,20201103,"21,378",NOBLES,N/A,"8,726","5,600","Trump, Donald J.",Incumbent,"2,933","Biden, Joseph R. Jr.",Challenger,I,59,"Jorgensen, Jo",Challenger,134,"2,667",R,64.18,33.61,.68,1.54,65.63,34.37,,,"Hawkins, Howie (Independent) 19; Hawkins, Howie (Independent) 19; De La Fuente, Roque (Independent) 27; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 28; Pierce, Brock (Independent) 17; Pierce, Brock (Independent) 17; Pierce, Brock (Independent) 17; Pierce, Brock (Independent) 17; Pierce, Brock (Independent) 17; Pierce, Brock (Independent) 17; Kennedy, Alyson (Independent) 4"
President,Minnesota,20201103,"6,852",NORMAN,N/A,"3,469","1,953","Trump, Donald J.",Incumbent,"1,404","Biden, Joseph R. Jr.",Challenger,I,31,"Jorgensen, Jo",Challenger,81,549,R,56.30,40.47,.89,2.33,58.18,41.82,,,"Hawkins, Howie (Independent) 10; Hawkins, Howie (Independent) 10; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 6; Pierce, Brock (Independent) 18; Pierce, Brock (Independent) 18; Pierce, Brock (Independent) 18; Pierce, Brock (Independent) 18; Pierce, Brock (Independent) 18; Pierce, Brock (Independent) 18; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"144,248",OLMSTED,N/A,"91,463","39,692","Trump, Donald J.",Incumbent,"49,491","Biden, Joseph R. Jr.",Challenger,I,"1,078","Jorgensen, Jo",Challenger,"1,202","9,799",D,43.40,54.11,1.18,1.31,44.51,55.49,,,"Hawkins, Howie (Independent) 263; Hawkins, Howie (Independent) 263; De La Fuente, Roque (Independent) 159; La Riva, Gloria (Independent) 14; West, Kanye (Independent) 188; Pierce, Brock (Independent) 189; Pierce, Brock (Independent) 189; Pierce, Brock (Independent) 189; Pierce, Brock (Independent) 189; Pierce, Brock (Independent) 189; Pierce, Brock (Independent) 189; Kennedy, Alyson (Independent) 11"
President,Minnesota,20201103,"57,303",OTTER TAIL,N/A,"36,457","23,800","Trump, Donald J.",Incumbent,"11,958","Biden, Joseph R. Jr.",Challenger,I,257,"Jorgensen, Jo",Challenger,442,"11,842",R,65.28,32.80,.70,1.21,66.56,33.44,,,"Hawkins, Howie (Independent) 76; Hawkins, Howie (Independent) 76; De La Fuente, Roque (Independent) 51; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 90; Pierce, Brock (Independent) 73; Pierce, Brock (Independent) 73; Pierce, Brock (Independent) 73; Pierce, Brock (Independent) 73; Pierce, Brock (Independent) 73; Pierce, Brock (Independent) 73; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"13,930",PENNINGTON,N/A,"7,295","4,532","Trump, Donald J.",Incumbent,"2,568","Biden, Joseph R. Jr.",Challenger,I,103,"Jorgensen, Jo",Challenger,92,"1,964",R,62.12,35.20,1.41,1.26,63.83,36.17,,,"Hawkins, Howie (Independent) 12; Hawkins, Howie (Independent) 12; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 19; Pierce, Brock (Independent) 16; Pierce, Brock (Independent) 16; Pierce, Brock (Independent) 16; Pierce, Brock (Independent) 16; Pierce, Brock (Independent) 16; Pierce, Brock (Independent) 16; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"29,750",PINE,N/A,"16,018","10,256","Trump, Donald J.",Incumbent,"5,419","Biden, Joseph R. Jr.",Challenger,I,168,"Jorgensen, Jo",Challenger,175,"4,837",R,64.03,33.83,1.05,1.09,65.43,34.57,,,"Hawkins, Howie (Independent) 51; Hawkins, Howie (Independent) 51; De La Fuente, Roque (Independent) 26; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 25; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Kennedy, Alyson (Independent) 3"
President,Minnesota,20201103,"9,596",PIPESTONE,N/A,"4,950","3,553","Trump, Donald J.",Incumbent,"1,306","Biden, Joseph R. Jr.",Challenger,I,25,"Jorgensen, Jo",Challenger,66,"2,247",R,71.78,26.38,.51,1.33,73.12,26.88,,,"Hawkins, Howie (Independent) 12; Hawkins, Howie (Independent) 12; De La Fuente, Roque (Independent) 11; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 15; Pierce, Brock (Independent) 9; Pierce, Brock (Independent) 9; Pierce, Brock (Independent) 9; Pierce, Brock (Independent) 9; Pierce, Brock (Independent) 9; Pierce, Brock (Independent) 9; Kennedy, Alyson (Independent) 1"
President,Minnesota,20201103,"31,600",POLK,N/A,"15,640","9,865","Trump, Donald J.",Incumbent,"5,439","Biden, Joseph R. Jr.",Challenger,I,123,"Jorgensen, Jo",Challenger,213,"4,426",R,63.08,34.78,.79,1.36,64.46,35.54,,,"Hawkins, Howie (Independent) 29; Hawkins, Howie (Independent) 29; De La Fuente, Roque (Independent) 28; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 39; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Pierce, Brock (Independent) 36; Kennedy, Alyson (Independent) 4"
President,Minnesota,20201103,"10,995",POPE,N/A,"7,033","4,417","Trump, Donald J.",Incumbent,"2,477","Biden, Joseph R. Jr.",Challenger,I,56,"Jorgensen, Jo",Challenger,83,"1,940",R,62.80,35.22,.80,1.18,64.07,35.93,,,"Hawkins, Howie (Independent) 16; Hawkins, Howie (Independent) 16; De La Fuente, Roque (Independent) 10; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 18; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"508,640",RAMSEY,N/A,"295,692","77,376","Trump, Donald J.",Incumbent,"211,620","Biden, Joseph R. Jr.",Challenger,I,"2,865","Jorgensen, Jo",Challenger,"3,831","134,244",D,26.17,71.57,.97,1.30,26.77,73.23,,,"Hawkins, Howie (Independent) 1,062; Hawkins, Howie (Independent) 1,062; De La Fuente, Roque (Independent) 422; La Riva, Gloria (Independent) 182; West, Kanye (Independent) 793; Pierce, Brock (Independent) 428; Pierce, Brock (Independent) 428; Pierce, Brock (Independent) 428; Pierce, Brock (Independent) 428; Pierce, Brock (Independent) 428; Pierce, Brock (Independent) 428; Kennedy, Alyson (Independent) 88"
President,Minnesota,20201103,"4,089",RED LAKE,N/A,"2,204","1,454","Trump, Donald J.",Incumbent,691,"Biden, Joseph R. Jr.",Challenger,I,18,"Jorgensen, Jo",Challenger,41,763,R,65.97,31.35,.82,1.86,67.79,32.21,,,"Hawkins, Howie (Independent) 7; Hawkins, Howie (Independent) 7; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 5; Pierce, Brock (Independent) 7; Pierce, Brock (Independent) 7; Pierce, Brock (Independent) 7; Pierce, Brock (Independent) 7; Pierce, Brock (Independent) 7; Pierce, Brock (Independent) 7; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"16,059",REDWOOD,N/A,"8,312","5,771","Trump, Donald J.",Incumbent,"2,355","Biden, Joseph R. Jr.",Challenger,I,76,"Jorgensen, Jo",Challenger,110,"3,416",R,69.43,28.33,.91,1.32,71.02,28.98,,,"Hawkins, Howie (Independent) 11; Hawkins, Howie (Independent) 11; De La Fuente, Roque (Independent) 14; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 18; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"15,730",RENVILLE,N/A,"8,162","5,467","Trump, Donald J.",Incumbent,"2,496","Biden, Joseph R. Jr.",Challenger,I,68,"Jorgensen, Jo",Challenger,131,"2,971",R,66.98,30.58,.83,1.60,68.66,31.34,,,"Hawkins, Howie (Independent) 19; Hawkins, Howie (Independent) 19; De La Fuente, Roque (Independent) 15; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Pierce, Brock (Independent) 23; Kennedy, Alyson (Independent) 4"
President,Minnesota,20201103,"64,142",RICE,N/A,"35,765","17,464","Trump, Donald J.",Incumbent,"17,402","Biden, Joseph R. Jr.",Challenger,I,372,"Jorgensen, Jo",Challenger,527,62,R,48.83,48.66,1.04,1.47,50.09,49.91,,,"Hawkins, Howie (Independent) 115; Hawkins, Howie (Independent) 115; De La Fuente, Roque (Independent) 70; La Riva, Gloria (Independent) 13; West, Kanye (Independent) 88; Pierce, Brock (Independent) 78; Pierce, Brock (Independent) 78; Pierce, Brock (Independent) 78; Pierce, Brock (Independent) 78; Pierce, Brock (Independent) 78; Pierce, Brock (Independent) 78; Kennedy, Alyson (Independent) 7"
President,Minnesota,20201103,"9,687",ROCK,N/A,"5,254","3,583","Trump, Donald J.",Incumbent,"1,556","Biden, Joseph R. Jr.",Challenger,I,35,"Jorgensen, Jo",Challenger,80,"2,027",R,68.20,29.62,.67,1.52,69.72,30.28,,,"Hawkins, Howie (Independent) 13; Hawkins, Howie (Independent) 13; De La Fuente, Roque (Independent) 16; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 9; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Pierce, Brock (Independent) 13; Kennedy, Alyson (Independent) 1"
President,Minnesota,20201103,"15,629",ROSEAU,N/A,"8,438","6,065","Trump, Donald J.",Incumbent,"2,188","Biden, Joseph R. Jr.",Challenger,I,81,"Jorgensen, Jo",Challenger,104,"3,877",R,71.88,25.93,.96,1.23,73.49,26.51,,,"Hawkins, Howie (Independent) 18; Hawkins, Howie (Independent) 18; De La Fuente, Roque (Independent) 15; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 20; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Pierce, Brock (Independent) 15; Kennedy, Alyson (Independent) 2"
President,Minnesota,20201103,"129,928",SCOTT,N/A,"88,057","45,872","Trump, Donald J.",Incumbent,"40,040","Biden, Joseph R. Jr.",Challenger,I,"1,048","Jorgensen, Jo",Challenger,"1,097","5,832",R,52.09,45.47,1.19,1.25,53.39,46.61,,,"Hawkins, Howie (Independent) 240; Hawkins, Howie (Independent) 240; De La Fuente, Roque (Independent) 162; La Riva, Gloria (Independent) 18; West, Kanye (Independent) 182; Pierce, Brock (Independent) 162; Pierce, Brock (Independent) 162; Pierce, Brock (Independent) 162; Pierce, Brock (Independent) 162; Pierce, Brock (Independent) 162; Pierce, Brock (Independent) 162; Kennedy, Alyson (Independent) 9"
President,Minnesota,20201103,"88,499",SHERBURNE,N/A,"55,665","36,222","Trump, Donald J.",Incumbent,"18,065","Biden, Joseph R. Jr.",Challenger,I,734,"Jorgensen, Jo",Challenger,644,"18,157",R,65.07,32.45,1.32,1.16,66.72,33.28,,,"Hawkins, Howie (Independent) 153; Hawkins, Howie (Independent) 153; De La Fuente, Roque (Independent) 96; La Riva, Gloria (Independent) 7; West, Kanye (Independent) 115; Pierce, Brock (Independent) 89; Pierce, Brock (Independent) 89; Pierce, Brock (Independent) 89; Pierce, Brock (Independent) 89; Pierce, Brock (Independent) 89; Pierce, Brock (Independent) 89; Kennedy, Alyson (Independent) 6"
President,Minnesota,20201103,"15,226",SIBLEY,N/A,"8,481","5,864","Trump, Donald J.",Incumbent,"2,417","Biden, Joseph R. Jr.",Challenger,I,71,"Jorgensen, Jo",Challenger,129,"3,447",R,69.14,28.50,.84,1.52,70.81,29.19,,,"Hawkins, Howie (Independent) 22; Hawkins, Howie (Independent) 22; De La Fuente, Roque (Independent) 22; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 17; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Pierce, Brock (Independent) 22; Kennedy, Alyson (Independent) 0"
President,Minnesota,20201103,"200,226",ST. LOUIS,N/A,"119,507","49,017","Trump, Donald J.",Incumbent,"67,704","Biden, Joseph R. Jr.",Challenger,I,"1,388","Jorgensen, Jo",Challenger,"1,398","18,687",D,41.02,56.65,1.16,1.17,42.00,58.00,,,"Hawkins, Howie (Independent) 396; Hawkins, Howie (Independent) 396; De La Fuente, Roque (Independent) 166; La Riva, Gloria (Independent) 49; West, Kanye (Independent) 290; Pierce, Brock (Independent) 160; Pierce, Brock (Independent) 160; Pierce, Brock (Independent) 160; Pierce, Brock (Independent) 160; Pierce, Brock (Independent) 160; Pierce, Brock (Independent) 160; Kennedy, Alyson (Independent) 17"
President,Minnesota,20201103,"150,642",STEARNS,N/A,"84,948","50,959","Trump, Donald J.",Incumbent,"31,879","Biden, Joseph R. Jr.",Challenger,I,"1,036","Jorgensen, Jo",Challenger,"1,074","19,080",R,59.99,37.53,1.22,1.26,61.52,38.48,,,"Hawkins, Howie (Independent) 275; Hawkins, Howie (Independent) 275; De La Fuente, Roque (Independent) 136; La Riva, Gloria (Independent) 20; West, Kanye (Independent) 165; Pierce, Brock (Independent) 154; Pierce, Brock (Independent) 154; Pierce, Brock (Independent) 154; Pierce, Brock (Independent) 154; Pierce, Brock (Independent) 154; Pierce, Brock (Independent) 154; Kennedy, Alyson (Independent) 16"
